file,source_path,date,time,crs,width,height,pixel_size_x,pixel_size_y,bbox_left,bbox_bottom,bbox_right,bbox_top,center_lon,center_lat,upper_left_lon,upper_left_lat,upper_right_lon,upper_right_lat,lower_right_lon,lower_right_lat,lower_left_lon,lower_left_lat,error
00668.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00668.tif,2023-01-24,02:55:07,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.1652536375429,-4.702236786024799,11.349228607730579,-4.518261815837121,11.257241122636739,-4.61024930093096,11.1652536375429,-4.518261815837121,11.349228607730579,-4.518261815837121,11.349228607730579,-4.702236786024799,11.1652536375429,-4.702236786024799,
00670.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00670.tif,2023-01-24,02:55:50,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.333867416372133,-4.8625860642401335,11.517842386559812,-4.678611094052456,11.425854901465971,-4.770598579146295,11.333867416372133,-4.678611094052456,11.517842386559812,-4.678611094052456,11.517842386559812,-4.8625860642401335,11.333867416372133,-4.8625860642401335,
00674.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00674.tif,2023-01-24,20:37:56,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.752198035951944,-5.084993959386145,11.936173006139622,-4.901018989198467,11.844185521045784,-4.993006474292306,11.752198035951944,-4.901018989198467,11.936173006139622,-4.901018989198467,11.936173006139622,-5.084993959386145,11.752198035951944,-5.084993959386145,
00675.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00675.tif,2023-01-24,20:38:40,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.280313017203959,-4.756929217625696,11.464287987391637,-4.572954247438018,11.372300502297797,-4.664941732531856,11.280313017203959,-4.572954247438018,11.464287987391637,-4.572954247438018,11.464287987391637,-4.756929217625696,11.280313017203959,-4.756929217625696,
00676.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00676.tif,2023-01-24,20:39:00,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.190391657263595,-4.74057987945472,11.374366627451273,-4.556604909267042,11.282379142357435,-4.648592394360881,11.190391657263595,-4.556604909267042,11.374366627451273,-4.556604909267042,11.374366627451273,-4.74057987945472,11.190391657263595,-4.74057987945472,
00677.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00677.tif,2023-01-24,20:39:23,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.219227577883832,-4.619397147626997,11.40320254807151,-4.435422177439319,11.31121506297767,-4.527409662533158,11.219227577883832,-4.435422177439319,11.40320254807151,-4.435422177439319,11.40320254807151,-4.619397147626997,11.219227577883832,-4.619397147626997,
00678.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00678.tif,2023-01-24,20:39:50,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.157153991751173,-4.574750878006257,11.341128961938852,-4.390775907818579,11.249141476845011,-4.4827633929124175,11.157153991751173,-4.390775907818579,11.341128961938852,-4.390775907818579,11.341128961938852,-4.574750878006257,11.157153991751173,-4.574750878006257,
00679.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00679.tif,2023-01-24,20:40:12,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.14089448510861,-4.418803344683107,11.32486945529629,-4.23482837449543,11.232881970202449,-4.326815859589269,11.14089448510861,-4.23482837449543,11.32486945529629,-4.23482837449543,11.32486945529629,-4.418803344683107,11.14089448510861,-4.418803344683107,
00680.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00680.tif,2023-01-24,20:40:34,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.109453450164427,-4.292140889622255,11.293428420352106,-4.108165919434577,11.201440935258265,-4.200153404528416,11.109453450164427,-4.108165919434577,11.293428420352106,-4.108165919434577,11.293428420352106,-4.292140889622255,11.109453450164427,-4.292140889622255,
00681.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00681.tif,2023-01-24,20:41:01,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.047379864031768,-4.236175847421609,11.231354834219447,-4.052200877233931,11.139367349125607,-4.144188362327769,11.047379864031768,-4.052200877233931,11.231354834219447,-4.052200877233931,11.231354834219447,-4.236175847421609,11.047379864031768,-4.236175847421609,
00682.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00682.tif,2023-01-24,20:41:48,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,10.94074983980678,-4.194044860596404,11.12472480999446,-4.010069890408726,11.03273732490062,-4.102057375502564,10.94074983980678,-4.010069890408726,11.12472480999446,-4.010069890408726,11.12472480999446,-4.194044860596404,10.94074983980678,-4.194044860596404,
00684.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00684.tif,2023-01-24,20:42:54,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.261538227765861,-4.3904165817049305,11.44551319795354,-4.206441611517253,11.3535257128597,-4.298429096611091,11.261538227765861,-4.206441611517253,11.44551319795354,-4.206441611517253,11.44551319795354,-4.3904165817049305,11.261538227765861,-4.3904165817049305,
00685.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00685.tif,2023-01-24,20:50:52,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.726880082072562,-5.22976832088705,11.91085505226024,-5.045793350699372,11.8188675671664,-5.137780835793212,11.726880082072562,-5.045793350699372,11.91085505226024,-5.045793350699372,11.91085505226024,-5.22976832088705,11.726880082072562,-5.22976832088705,
00686.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00686.tif,2023-01-24,20:51:13,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.713405352810769,-5.0903497887917,11.897380322998448,-4.906374818604022,11.80539283790461,-4.998362303697862,11.713405352810769,-4.906374818604022,11.897380322998448,-4.906374818604022,11.897380322998448,-5.0903497887917,11.713405352810769,-5.0903497887917,
00687.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00687.tif,2023-01-24,20:51:33,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.794972380608822,-5.090619283376936,11.978947350796501,-4.9066443131892585,11.88695986570266,-4.998631798283098,11.794972380608822,-4.9066443131892585,11.978947350796501,-4.9066443131892585,11.978947350796501,-5.090619283376936,11.794972380608822,-5.090619283376936,
00688.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00688.tif,2023-01-24,20:51:53,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.614231345443974,-5.089541305035993,11.798206315631653,-4.905566334848315,11.706218830537814,-4.997553819942153,11.614231345443974,-4.905566334848315,11.798206315631653,-4.905566334848315,11.798206315631653,-5.089541305035993,11.614231345443974,-5.089541305035993,
00689.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00689.tif,2023-01-24,20:52:16,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.551259444027195,-4.957129632156776,11.735234414214874,-4.773154661969098,11.643246929121034,-4.865142147062937,11.551259444027195,-4.773154661969098,11.735234414214874,-4.773154661969098,11.735234414214874,-4.957129632156776,11.551259444027195,-4.957129632156776,
00691.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00691.tif,2023-01-24,20:53:02,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.141268348355046,-4.567260798848904,11.325243318542725,-4.383285828661226,11.233255833448887,-4.475273313755064,11.141268348355046,-4.383285828661226,11.325243318542725,-4.383285828661226,11.325243318542725,-4.567260798848904,11.141268348355046,-4.567260798848904,
00692.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00692.tif,2023-01-24,20:53:21,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.230920213710174,-4.6893418459607465,11.414895183897853,-4.505366875773069,11.322907698804013,-4.597354360866907,11.230920213710174,-4.505366875773069,11.414895183897853,-4.505366875773069,11.414895183897853,-4.6893418459607465,11.230920213710174,-4.6893418459607465,
00693.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00693.tif,2023-01-24,20:53:47,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.126356314638663,-4.50177361463659,11.310331284826342,-4.317798644448912,11.218343799732502,-4.40978612954275,11.126356314638663,-4.317798644448912,11.310331284826342,-4.317798644448912,11.310331284826342,-4.50177361463659,11.126356314638663,-4.50177361463659,
00694.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00694.tif,2023-01-24,20:54:14,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,10.953610285502478,-4.563937032297661,11.137585255690157,-4.379962062109983,11.045597770596316,-4.471949547203822,10.953610285502478,-4.379962062109983,11.137585255690157,-4.379962062109983,11.137585255690157,-4.563937032297661,10.953610285502478,-4.563937032297661,
00695.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00695.tif,2023-01-24,20:57:12,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,106.39425406439017,-5.901264837338145,106.57822903457784,-5.717289867150467,106.486241549484,-5.809277352244306,106.39425406439017,-5.717289867150467,106.57822903457784,-5.717289867150467,106.57822903457784,-5.901264837338145,106.39425406439017,-5.901264837338145,
00696.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00696.tif,2023-01-24,21:03:07,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,25.466621489704465,39.345433358178404,25.650596459892142,39.52940832836608,25.558608974798304,39.43742084327224,25.466621489704465,39.52940832836608,25.650596459892142,39.52940832836608,25.650596459892142,39.345433358178404,25.466621489704465,39.345433358178404,
00697.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00697.tif,2023-01-24,21:03:40,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,25.256595376277318,38.97811223850193,25.440570346464995,39.162087208689606,25.348582861371156,39.07009972359577,25.256595376277318,39.162087208689606,25.440570346464995,39.162087208689606,25.440570346464995,38.97811223850193,25.256595376277318,38.97811223850193,
00698.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00698.tif,2023-01-24,21:04:00,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,25.1677519946779,38.83024954273586,25.351726964865577,39.01422451292353,25.25973947977174,38.922237027829695,25.1677519946779,39.01422451292353,25.351726964865577,39.01422451292353,25.351726964865577,38.83024954273586,25.1677519946779,38.83024954273586,
00699.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00699.tif,2023-01-24,21:04:21,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,25.046209936736528,38.70709051728307,25.230184906924205,38.89106548747075,25.138197421830366,38.79907800237691,25.046209936736528,38.89106548747075,25.230184906924205,38.89106548747075,25.230184906924205,38.70709051728307,25.046209936736528,38.70709051728307,
00700.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00700.tif,2023-01-24,21:10:07,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-92.09192534494943,19.324976853101308,-91.90795037476175,19.508951823288985,-91.99993785985559,19.416964338195147,-92.09192534494943,19.508951823288985,-91.90795037476175,19.508951823288985,-91.90795037476175,19.324976853101308,-92.09192534494943,19.324976853101308,
00701.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00701.tif,2023-01-24,21:10:32,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-92.21400639206128,19.302698634055144,-92.0300314218736,19.48667360424282,-92.12201890696744,19.394686119148982,-92.21400639206128,19.48667360424282,-92.0300314218736,19.48667360424282,-92.0300314218736,19.302698634055144,-92.21400639206128,19.302698634055144,
00703.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00703.tif,2023-01-24,21:11:18,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-92.17070759536672,19.376001161239298,-91.98673262517904,19.559976131426975,-92.07872011027288,19.467988646333136,-92.17070759536672,19.559976131426975,-91.98673262517904,19.559976131426975,-91.98673262517904,19.376001161239298,-92.17070759536672,19.376001161239298,
00704.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00704.tif,2023-01-24,21:17:20,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,34.07843634953201,31.204536403113195,34.26241131971969,31.388511373300872,34.17042383462585,31.296523888207034,34.07843634953201,31.388511373300872,34.26241131971969,31.388511373300872,34.26241131971969,31.204536403113195,34.07843634953201,31.204536403113195,
00705.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00705.tif,2023-01-24,21:17:41,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,34.248936590457895,31.363358545345527,34.43291156064557,31.547333515533204,34.34092407555173,31.455346030439365,34.248936590457895,31.547333515533204,34.43291156064557,31.547333515533204,34.43291156064557,31.363358545345527,34.248936590457895,31.363358545345527,
00706.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00706.tif,2023-01-24,21:18:10,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,34.31945434026128,31.446093383012936,34.50342931044896,31.630068353200613,34.41144182535512,31.538080868106775,34.31945434026128,31.630068353200613,34.50342931044896,31.630068353200613,34.50342931044896,31.446093383012936,34.31945434026128,31.446093383012936,
00707.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00707.tif,2023-01-24,21:18:30,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,34.20357166860986,31.233372323733434,34.38754663879754,31.41734729392111,34.2955591537037,31.325359808827272,34.20357166860986,31.41734729392111,34.38754663879754,31.41734729392111,34.38754663879754,31.233372323733434,34.20357166860986,31.233372323733434,
00708.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00708.tif,2023-01-24,21:18:55,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,34.061098864548505,31.317993623497493,34.24507383473618,31.50196859368517,34.153086349642344,31.40998110859133,34.061098864548505,31.50196859368517,34.24507383473618,31.50196859368517,34.24507383473618,31.317993623497493,34.061098864548505,31.317993623497493,
00709.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00709.tif,2023-01-24,21:19:38,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,34.156499947722,31.27155072330851,34.340474917909674,31.455525693496188,34.248487432815836,31.36353820840235,34.156499947722,31.455525693496188,34.340474917909674,31.455525693496188,34.340474917909674,31.27155072330851,34.156499947722,31.27155072330851,
00710.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00710.tif,2023-01-24,21:25:35,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.140113010458666,-6.206040256524259,11.324087980646345,-6.022065286336582,11.232100495552505,-6.114052771430421,11.140113010458666,-6.022065286336582,11.324087980646345,-6.022065286336582,11.324087980646345,-6.206040256524259,11.140113010458666,-6.206040256524259,
00711.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00711.tif,2023-01-24,21:26:02,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.03761523654063,-6.231732073650078,11.221590206728308,-6.0477571034624,11.12960272163447,-6.139744588556239,11.03761523654063,-6.0477571034624,11.221590206728308,-6.0477571034624,11.221590206728308,-6.231732073650078,11.03761523654063,-6.231732073650078,
00712.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00712.tif,2023-01-24,21:26:22,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.081722516990897,-5.672979966927736,11.265697487178576,-5.489004996740058,11.173710002084736,-5.580992481833897,11.081722516990897,-5.489004996740058,11.265697487178576,-5.489004996740058,11.265697487178576,-5.672979966927736,11.081722516990897,-5.672979966927736,
00713.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00713.tif,2023-01-24,21:26:44,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.342593275499206,-5.624470941585281,11.526568245686885,-5.4404959713976035,11.434580760593047,-5.532483456491443,11.342593275499206,-5.4404959713976035,11.526568245686885,-5.4404959713976035,11.526568245686885,-5.624470941585281,11.342593275499206,-5.624470941585281,
00714.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00714.tif,2023-01-24,21:27:07,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.461799713701867,-5.6050673314483,11.645774683889545,-5.421092361260622,11.553787198795707,-5.5130798463544615,11.461799713701867,-5.421092361260622,11.645774683889545,-5.421092361260622,11.645774683889545,-5.6050673314483,11.461799713701867,-5.6050673314483,
00715.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00715.tif,2023-01-24,21:27:38,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.400354948268092,-5.431872144670056,11.58432991845577,-5.247897174482378,11.49234243336193,-5.339884659576217,11.400354948268092,-5.247897174482378,11.58432991845577,-5.247897174482378,11.58432991845577,-5.431872144670056,11.400354948268092,-5.431872144670056,
00716.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00716.tif,2023-01-24,21:28:01,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.29076048360551,-5.448760472011503,11.474735453793189,-5.264785501823825,11.382747968699348,-5.3567729869176635,11.29076048360551,-5.264785501823825,11.474735453793189,-5.264785501823825,11.474735453793189,-5.448760472011503,11.29076048360551,-5.448760472011503,
00717.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00717.tif,2023-01-24,21:28:22,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.199401819210555,-5.441394286681723,11.383376789398234,-5.257419316494045,11.291389304304396,-5.349406801587884,11.199401819210555,-5.257419316494045,11.383376789398234,-5.257419316494045,11.383376789398234,-5.441394286681723,11.199401819210555,-5.441394286681723,
00718.tif,/Users/rana/Documents/tuwaiq/CP/Oil/00718.tif,2023-01-24,21:28:45,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,10.956856692498285,-6.413461255627457,11.140831662685963,-6.229486285439779,11.048844177592123,-6.321473770533618,10.956856692498285,-6.229486285439779,11.140831662685963,-6.229486285439779,11.140831662685963,-6.413461255627457,10.956856692498285,-6.413461255627457,
